Sample	Group
P35M2	case2
P35M1	case1
P35M0	case0
C35F0	control
P34F2	case2
P34F1	case1
P34F0	case0
C34M0	control
P24F1	case1
P24F0	case0
C24M0	control
P15M2	case2
P15M1	case1
P15M0	case0
C15F0	control
P32M2	case2
P32M1	case1
P32M0	case0
C32F0	control
P07M2	case2
P07M1	case1
P07M0	case0
C07M0	control
P27M2	case2
P27M1	case1
P27M0	case0
C27F0	control
P12M2	case2
P12M1	case1
P12M0	case0
C12F0	control
P19M2	case2
P19M1	case1
P19M0	case0
C19F0	control
P31M2	case2
P31M1	case1
P31M0	case0
C31F0	control
P38M2	case2
P38M1	case1
P38M0	case0
C38F0	control
P17M2	case2
P17M1	case1
P17M0	case0
C17F0	control
P22M2	case2
P22M1	case1
P22M0	case0
C22F0	control
P18M2	case2
P18M1	case1
P18M0	case0
C18F0	control
P10M2	case2
P10M1	case1
P10M0	case0
C10F0	control
P36M2	case2
P36M1	case1
P36M0	case0
C36F0	control
P03M2	case2
P03M1	case1
P03M0	case0
C03F0	control
P29F1	case1
P29F0	case0
C29M0	control
P13F2	case2
P13F1	case1
P13F0	case0
C13M0	control
P01F2	case2
P01F1	case1
P01F0	case0
C01M0	control
P30M2	case2
P30M1	case1
P30M0	case0
C30F0	control
P28M1	case1
P28M0	case0
C28F0	control
P16M2	case2
P16M1	case1
P16M0	case0
C16F0	control
P06M2	case2
P06M0	case0
P05M2	case2
P05M0	case0
C05F0	control
P33F2	case2
P33F1	case1
P33F0	case0
C33M0	control
P21M1	case1
P21M0	case0
C21F0	control
P23M1	case1
P23M0	case0
C23M0	control
P04M2	case2
P04M0	case0
C04F0	control
P11M2	case2
P11M1	case1
P11M0	case0
P08M2	case2
P08M1	case1
P08M0	case0
C11F0	control
C08F0	control
P26M1	case1
P26M0	case0
C26F0	control
P37M2	case2
P37M1	case1
P37M0	case0
C37F0	control
P25M2	case2
P25M1	case1
P25M0	case0
C25F0	control
P14M2	case2
P14M1	case1
P14M0	case0
C14F0	control
P02F2	case2
P02F0	case0
C02F0	control
P20M2	case2
C20M0	control
P09M2	case2
P09M1	case1
P09M0	case0
C09F0	control
